id,employee_id,org_id,amount,created_at,source
11783,709,24,556.36,2024-11-18,CORPORATE_CARD
11784,709,24,2425.97,2024-10-26,CORPORATE_CARD
11785,709,24,1755.9,2025-02-08,CORPORATE_CARD
11786,709,24,1051.17,2025-03-04,CORPORATE_CARD
11787,709,24,1412.21,2025-02-25,CORPORATE_CARD
11788,709,24,906.4,2024-12-26,CORPORATE_CARD
11789,709,24,2471.57,2025-03-11,CORPORATE_CARD
11790,709,24,251.85,2025-01-22,CORPORATE_CARD
11791,710,24,751.92,2025-01-17,CORPORATE_CARD
11792,710,24,244.77,2025-03-02,CORPORATE_CARD
11793,710,24,1709.22,2024-12-04,CORPORATE_CARD
11794,710,24,1920.75,2024-10-26,CORPORATE_CARD
11795,710,24,1802.54,2025-03-30,CORPORATE_CARD
11796,710,24,598.0,2024-12-25,CORPORATE_CARD
11797,710,24,974.7,2024-10-13,CORPORATE_CARD
11798,710,24,2346.87,2025-03-15,CORPORATE_CARD
11799,710,24,625.36,2025-02-13,CORPORATE_CARD
11800,710,24,1707.93,2025-03-01,CORPORATE_CARD
11801,710,24,1449.99,2025-03-24,CORPORATE_CARD
11802,710,24,1306.19,2025-01-12,CORPORATE_CARD
11803,710,24,891.9,2025-01-20,CORPORATE_CARD
11804,710,24,2449.31,2024-10-14,CORPORATE_CARD
11805,710,24,945.22,2025-03-09,CORPORATE_CARD
11806,710,24,512.34,2024-11-20,CORPORATE_CARD
11807,710,24,292.37,2025-03-20,CORPORATE_CARD
11808,710,24,453.7,2024-12-10,CORPORATE_CARD
11809,710,24,730.46,2025-03-20,CORPORATE_CARD
11810,704,24,1702.72,2025-03-26,CORPORATE_CARD
11811,704,24,562.41,2025-03-07,CORPORATE_CARD
11812,719,24,130.35,2024-11-07,CORPORATE_CARD
11813,719,24,1672.58,2024-10-19,CORPORATE_CARD
11814,719,24,1369.77,2024-11-19,CORPORATE_CARD
11815,719,24,1308.93,2025-01-31,CORPORATE_CARD
11816,719,24,2485.85,2024-10-31,CORPORATE_CARD
11817,719,24,1342.43,2025-03-20,CORPORATE_CARD
11818,719,24,760.46,2025-03-29,CORPORATE_CARD
11819,719,24,1138.24,2024-10-28,CORPORATE_CARD
11820,719,24,1895.9,2025-03-26,CORPORATE_CARD
11821,719,24,1094.89,2025-02-18,CORPORATE_CARD
11822,719,24,2207.88,2025-03-14,CORPORATE_CARD
11823,719,24,2015.85,2024-11-24,CORPORATE_CARD
11824,719,24,1370.6,2024-11-17,CORPORATE_CARD
11825,719,24,1755.91,2025-03-25,CORPORATE_CARD
11826,719,24,486.21,2025-03-26,CORPORATE_CARD
11827,719,24,1101.54,2025-02-23,CORPORATE_CARD
11828,719,24,393.53,2024-12-11,CORPORATE_CARD
11829,719,24,784.71,2024-12-20,CORPORATE_CARD
11830,719,24,662.7,2025-01-20,CORPORATE_CARD
11831,719,24,505.46,2024-10-15,CORPORATE_CARD
11832,719,24,436.97,2024-11-25,CORPORATE_CARD
11833,699,24,618.05,2024-12-22,CORPORATE_CARD
11834,699,24,1636.73,2025-01-24,CORPORATE_CARD
11835,699,24,1715.67,2025-03-22,CORPORATE_CARD
11836,699,24,1122.98,2025-01-25,CORPORATE_CARD
11837,699,24,699.75,2025-03-10,CORPORATE_CARD
11838,699,24,794.97,2025-01-09,CORPORATE_CARD
11839,699,24,1667.78,2024-10-30,CORPORATE_CARD
11840,699,24,2375.93,2025-02-28,CORPORATE_CARD
11841,699,24,1534.4,2024-10-13,CORPORATE_CARD
11842,699,24,1433.37,2025-02-09,CORPORATE_CARD
11843,699,24,642.07,2025-02-06,CORPORATE_CARD
11844,699,24,842.45,2024-11-09,CORPORATE_CARD
11845,699,24,794.61,2025-01-16,CORPORATE_CARD
11846,699,24,1547.25,2025-03-05,CORPORATE_CARD
11847,699,24,402.68,2025-03-14,CORPORATE_CARD
11848,699,24,1989.97,2025-03-20,CORPORATE_CARD
11849,699,24,2121.05,2025-02-27,CORPORATE_CARD
11850,699,24,2017.88,2024-12-14,CORPORATE_CARD
11851,724,24,991.42,2025-01-08,CORPORATE_CARD
11852,724,24,2024.36,2025-01-12,CORPORATE_CARD
11853,724,24,2246.0,2025-03-15,CORPORATE_CARD
11854,724,24,1355.99,2025-01-24,CORPORATE_CARD
11855,724,24,1451.93,2025-01-30,CORPORATE_CARD
11856,724,24,626.41,2025-02-03,CORPORATE_CARD
11857,724,24,1584.61,2025-02-02,CORPORATE_CARD
11858,724,24,362.6,2025-03-19,CORPORATE_CARD
11859,724,24,1239.35,2025-03-08,CORPORATE_CARD
11860,724,24,154.82,2025-03-09,CORPORATE_CARD
11861,724,24,595.25,2024-10-24,CORPORATE_CARD
11862,721,24,2453.59,2025-03-23,CORPORATE_CARD
11863,721,24,184.2,2024-11-10,CORPORATE_CARD
11864,721,24,1242.55,2024-12-02,CORPORATE_CARD
11865,721,24,2211.05,2025-03-02,CORPORATE_CARD
11866,721,24,833.79,2024-12-03,CORPORATE_CARD
11867,721,24,152.36,2025-01-19,CORPORATE_CARD
11868,721,24,841.01,2025-03-21,CORPORATE_CARD
11869,721,24,1724.05,2025-01-15,CORPORATE_CARD
11870,721,24,830.74,2025-03-07,CORPORATE_CARD
11871,721,24,1664.92,2024-12-13,CORPORATE_CARD
11872,721,24,1673.56,2025-01-23,CORPORATE_CARD
11873,721,24,945.3,2025-02-26,CORPORATE_CARD
11874,721,24,1268.48,2025-02-28,CORPORATE_CARD
11875,721,24,30.27,2024-10-15,CORPORATE_CARD
11876,721,24,859.88,2024-10-30,CORPORATE_CARD
11877,721,24,351.12,2025-03-29,CORPORATE_CARD
11878,721,24,1877.81,2025-01-24,CORPORATE_CARD
11879,721,24,671.32,2025-01-12,CORPORATE_CARD
11880,721,24,1514.09,2025-03-19,CORPORATE_CARD
11881,721,24,1050.22,2025-03-17,CORPORATE_CARD
11882,721,24,1180.56,2025-03-28,CORPORATE_CARD
11883,721,24,290.74,2024-12-11,CORPORATE_CARD
11884,721,24,903.95,2025-01-29,CORPORATE_CARD
11885,721,24,2004.1,2025-03-02,CORPORATE_CARD
11886,721,24,177.09,2025-03-22,CORPORATE_CARD
11887,721,24,2452.2,2025-03-08,CORPORATE_CARD
11888,700,24,1795.51,2025-03-07,CORPORATE_CARD
11889,700,24,364.79,2024-12-21,CORPORATE_CARD
11890,700,24,229.98,2025-03-29,CORPORATE_CARD
11891,700,24,1439.83,2024-10-11,CORPORATE_CARD
11892,700,24,1684.91,2024-11-25,CORPORATE_CARD
11893,700,24,2016.05,2025-03-22,CORPORATE_CARD
11894,700,24,1577.69,2025-01-15,CORPORATE_CARD
11895,700,24,808.58,2025-03-10,CORPORATE_CARD
11896,700,24,815.77,2025-02-24,CORPORATE_CARD
11897,700,24,1574.12,2025-03-11,CORPORATE_CARD
11898,700,24,2283.29,2024-12-30,CORPORATE_CARD
11899,700,24,1781.19,2024-11-20,CORPORATE_CARD
11900,700,24,2324.59,2024-12-06,CORPORATE_CARD
11901,700,24,1041.62,2025-01-23,CORPORATE_CARD
11902,700,24,485.76,2024-11-15,CORPORATE_CARD
11903,700,24,1487.83,2025-01-07,CORPORATE_CARD
11904,700,24,1954.05,2024-10-09,CORPORATE_CARD
11905,700,24,531.03,2025-03-02,CORPORATE_CARD
11906,700,24,1020.47,2025-03-22,CORPORATE_CARD
11907,702,24,1548.62,2024-12-19,CORPORATE_CARD
11908,702,24,2063.1,2025-03-19,CORPORATE_CARD
11909,702,24,924.99,2025-03-08,CORPORATE_CARD
11910,702,24,226.77,2025-03-25,CORPORATE_CARD
11911,702,24,1161.34,2025-03-06,CORPORATE_CARD
11912,702,24,1951.8,2024-11-18,CORPORATE_CARD
11913,702,24,1461.44,2025-03-27,CORPORATE_CARD
11914,702,24,920.58,2024-10-06,CORPORATE_CARD
11915,702,24,851.04,2025-01-19,CORPORATE_CARD
11916,702,24,71.89,2025-03-05,CORPORATE_CARD
11917,702,24,1550.64,2025-03-30,CORPORATE_CARD
11918,702,24,2394.76,2024-11-18,CORPORATE_CARD
11919,702,24,558.53,2024-12-04,CORPORATE_CARD
11920,702,24,1271.91,2025-02-04,CORPORATE_CARD
11921,702,24,797.48,2025-03-05,CORPORATE_CARD
11922,702,24,1578.09,2024-12-20,CORPORATE_CARD
11923,702,24,2244.7,2024-12-25,CORPORATE_CARD
11924,702,24,330.67,2024-10-09,CORPORATE_CARD
11925,702,24,215.11,2025-03-14,CORPORATE_CARD
11926,702,24,404.03,2024-12-16,CORPORATE_CARD
11927,702,24,371.34,2024-11-24,CORPORATE_CARD
11928,702,24,1479.49,2024-12-10,CORPORATE_CARD
11929,702,24,2013.85,2025-03-11,CORPORATE_CARD
11930,702,24,1163.26,2025-03-17,CORPORATE_CARD
11931,702,24,1131.35,2025-03-27,CORPORATE_CARD
11932,702,24,408.62,2025-03-11,CORPORATE_CARD
11933,702,24,229.64,2025-03-16,CORPORATE_CARD
11934,702,24,722.96,2025-03-11,CORPORATE_CARD
11935,702,24,469.55,2025-01-05,CORPORATE_CARD
11936,702,24,894.69,2024-10-23,CORPORATE_CARD
11937,702,24,459.45,2024-12-07,CORPORATE_CARD
11938,702,24,238.96,2025-03-11,CORPORATE_CARD
11939,702,24,905.61,2024-12-15,CORPORATE_CARD
11940,702,24,1060.84,2024-12-07,CORPORATE_CARD
11941,702,24,1147.88,2025-03-08,CORPORATE_CARD
11942,702,24,395.73,2025-02-20,CORPORATE_CARD
11943,702,24,368.64,2025-03-13,CORPORATE_CARD
11944,702,24,623.84,2025-03-21,CORPORATE_CARD
11945,714,24,381.33,2025-03-12,CORPORATE_CARD
11946,714,24,304.02,2024-11-12,CORPORATE_CARD
11947,714,24,2401.41,2025-03-11,CORPORATE_CARD
11948,714,24,2117.51,2024-11-05,CORPORATE_CARD
11949,714,24,2310.18,2025-01-11,CORPORATE_CARD
11950,714,24,128.13,2025-02-07,CORPORATE_CARD
11951,714,24,815.04,2024-11-21,CORPORATE_CARD
11952,714,24,1937.19,2025-01-08,CORPORATE_CARD
11953,714,24,230.99,2025-02-03,CORPORATE_CARD
11954,714,24,2127.25,2024-11-28,CORPORATE_CARD
11955,714,24,1728.19,2025-01-18,CORPORATE_CARD
11956,714,24,471.06,2025-03-13,CORPORATE_CARD
11957,714,24,2003.61,2025-03-12,CORPORATE_CARD
11958,714,24,2013.57,2025-03-07,CORPORATE_CARD
11959,714,24,2299.63,2024-11-16,CORPORATE_CARD
11960,714,24,2165.97,2025-03-10,CORPORATE_CARD
11961,714,24,722.64,2025-03-04,CORPORATE_CARD
11962,714,24,816.19,2024-11-27,CORPORATE_CARD
11963,714,24,2179.81,2025-03-05,CORPORATE_CARD
11964,714,24,2048.81,2025-02-20,CORPORATE_CARD
11965,714,24,1464.66,2025-01-10,CORPORATE_CARD
11966,714,24,2155.2,2025-03-29,CORPORATE_CARD
11967,714,24,587.33,2024-10-28,CORPORATE_CARD
11968,714,24,462.18,2025-03-11,CORPORATE_CARD
11969,714,24,1045.36,2025-02-10,CORPORATE_CARD
11970,714,24,852.46,2024-12-22,CORPORATE_CARD
11971,706,24,1444.5,2024-12-15,CORPORATE_CARD
11972,706,24,110.44,2025-03-25,CORPORATE_CARD
11973,706,24,1942.67,2025-03-08,CORPORATE_CARD
11974,706,24,824.41,2024-10-05,CORPORATE_CARD
11975,706,24,1273.45,2024-11-15,CORPORATE_CARD
11976,706,24,268.85,2025-02-22,CORPORATE_CARD
11977,706,24,496.14,2024-12-02,CORPORATE_CARD
11978,706,24,928.44,2024-10-31,CORPORATE_CARD
11979,706,24,2451.79,2025-03-12,CORPORATE_CARD
11980,706,24,614.34,2025-03-21,CORPORATE_CARD
11981,706,24,1778.95,2024-11-13,CORPORATE_CARD
11982,706,24,774.07,2024-12-08,CORPORATE_CARD
11983,706,24,2179.51,2024-11-22,CORPORATE_CARD
11984,706,24,2053.59,2025-03-20,CORPORATE_CARD
11985,706,24,320.81,2025-02-13,CORPORATE_CARD
11986,706,24,677.28,2025-03-14,CORPORATE_CARD
11987,706,24,1136.21,2024-12-25,CORPORATE_CARD
11988,706,24,388.14,2024-11-28,CORPORATE_CARD
11989,706,24,51.54,2025-01-21,CORPORATE_CARD
11990,706,24,692.15,2025-03-13,CORPORATE_CARD
11991,706,24,2051.81,2025-03-08,CORPORATE_CARD
11992,706,24,1757.68,2024-11-11,CORPORATE_CARD
11993,706,24,1390.7,2024-12-16,CORPORATE_CARD
11994,706,24,2017.36,2025-03-28,CORPORATE_CARD
11995,706,24,2303.05,2024-12-25,CORPORATE_CARD
11996,706,24,1424.36,2024-11-10,CORPORATE_CARD
11997,706,24,1136.47,2025-03-11,CORPORATE_CARD
11998,706,24,1359.22,2024-11-18,CORPORATE_CARD
11999,706,24,293.39,2024-11-09,CORPORATE_CARD
12000,706,24,1125.01,2024-12-27,CORPORATE_CARD
12001,706,24,1520.66,2025-03-10,CORPORATE_CARD
12002,706,24,1855.25,2025-02-22,CORPORATE_CARD
12003,706,24,1941.22,2024-11-23,CORPORATE_CARD
12004,706,24,1914.6,2025-03-11,CORPORATE_CARD
12005,706,24,166.58,2025-03-29,CORPORATE_CARD
12006,706,24,923.63,2024-10-21,CORPORATE_CARD
12007,718,24,1526.27,2025-02-20,CORPORATE_CARD
12008,718,24,637.19,2024-10-31,CORPORATE_CARD
12009,718,24,1233.11,2025-03-23,CORPORATE_CARD
12010,718,24,2226.18,2025-03-15,CORPORATE_CARD
12011,718,24,1261.43,2025-03-19,CORPORATE_CARD
12012,718,24,1790.63,2024-10-05,CORPORATE_CARD
12013,718,24,767.44,2025-03-29,CORPORATE_CARD
12014,718,24,1767.91,2024-10-15,CORPORATE_CARD
12015,718,24,757.64,2025-03-10,CORPORATE_CARD
12016,718,24,903.48,2024-12-25,CORPORATE_CARD
12017,718,24,1856.63,2025-03-16,CORPORATE_CARD
12018,718,24,2330.2,2024-12-23,CORPORATE_CARD
12019,718,24,78.1,2025-02-22,CORPORATE_CARD
12020,718,24,2352.73,2025-03-11,CORPORATE_CARD
12021,718,24,937.46,2025-01-21,CORPORATE_CARD
12022,718,24,995.1,2024-11-25,CORPORATE_CARD
12023,718,24,1185.71,2024-11-27,CORPORATE_CARD
12024,718,24,817.84,2024-10-17,CORPORATE_CARD
12025,718,24,2355.94,2025-03-07,CORPORATE_CARD
12026,718,24,298.88,2025-03-08,CORPORATE_CARD
12027,718,24,421.29,2025-02-25,CORPORATE_CARD
12028,718,24,343.46,2025-03-27,CORPORATE_CARD
12029,718,24,1588.16,2024-12-22,CORPORATE_CARD
12030,718,24,1855.55,2025-01-09,CORPORATE_CARD
12031,718,24,325.17,2024-12-24,CORPORATE_CARD
12032,718,24,2155.33,2024-12-18,CORPORATE_CARD
12033,718,24,315.91,2025-03-18,CORPORATE_CARD
12034,718,24,2218.22,2025-01-06,CORPORATE_CARD
12035,718,24,1104.11,2024-11-21,CORPORATE_CARD
12036,718,24,1632.15,2025-03-29,CORPORATE_CARD
12037,718,24,2114.68,2025-01-03,CORPORATE_CARD
12038,711,24,1181.7,2025-03-23,CORPORATE_CARD
12039,720,24,1261.5,2024-10-04,CORPORATE_CARD
12040,720,24,441.02,2024-11-26,CORPORATE_CARD
12041,698,24,1679.11,2025-02-15,CORPORATE_CARD
12042,701,24,1240.1,2024-11-20,CORPORATE_CARD
12043,701,24,148.14,2025-03-05,CORPORATE_CARD
12044,701,24,1481.96,2025-03-19,CORPORATE_CARD
12045,701,24,979.6,2025-03-19,CORPORATE_CARD
12046,701,24,2398.15,2025-03-03,CORPORATE_CARD
12047,701,24,856.23,2025-03-16,CORPORATE_CARD
12048,701,24,1937.95,2024-12-08,CORPORATE_CARD
12049,701,24,1018.05,2024-11-08,CORPORATE_CARD
12050,701,24,2411.25,2024-11-26,CORPORATE_CARD
12051,701,24,1598.46,2024-10-04,CORPORATE_CARD
12052,701,24,920.99,2025-01-12,CORPORATE_CARD
12053,701,24,1418.25,2025-03-15,CORPORATE_CARD
12054,701,24,1492.28,2025-03-22,CORPORATE_CARD
12055,701,24,116.37,2025-03-29,CORPORATE_CARD
12056,701,24,2256.41,2024-11-05,CORPORATE_CARD
12057,701,24,531.51,2025-03-17,CORPORATE_CARD
12058,701,24,2142.32,2025-03-26,CORPORATE_CARD
12059,701,24,1433.11,2024-11-15,CORPORATE_CARD
12060,701,24,1162.42,2025-01-04,CORPORATE_CARD
12061,701,24,1338.35,2025-03-08,CORPORATE_CARD
12062,701,24,457.4,2025-01-08,CORPORATE_CARD
12063,701,24,1252.57,2025-03-02,CORPORATE_CARD
12064,701,24,1180.76,2025-03-26,CORPORATE_CARD
12065,701,24,2030.92,2025-03-21,CORPORATE_CARD
12066,701,24,1606.43,2025-01-06,CORPORATE_CARD
12067,701,24,1364.82,2025-03-09,CORPORATE_CARD
12068,713,24,1824.17,2025-03-24,CORPORATE_CARD
12069,713,24,1136.95,2025-03-09,CORPORATE_CARD
12070,713,24,1260.34,2024-10-14,CORPORATE_CARD
12071,713,24,950.19,2024-11-11,CORPORATE_CARD
12072,713,24,2323.06,2024-12-16,CORPORATE_CARD
12073,713,24,2364.18,2024-12-19,CORPORATE_CARD
12074,713,24,784.56,2025-01-20,CORPORATE_CARD
12075,713,24,947.79,2025-02-20,CORPORATE_CARD
12076,713,24,1485.88,2025-02-28,CORPORATE_CARD
12077,713,24,464.17,2025-02-17,CORPORATE_CARD
12078,713,24,114.34,2025-03-10,CORPORATE_CARD
12079,713,24,520.36,2025-03-19,CORPORATE_CARD
12080,713,24,2232.85,2024-12-15,CORPORATE_CARD
12081,713,24,1455.38,2025-01-05,CORPORATE_CARD
12082,713,24,2029.39,2025-03-25,CORPORATE_CARD
12083,713,24,245.39,2025-03-20,CORPORATE_CARD
12084,713,24,1473.54,2025-03-17,CORPORATE_CARD
12085,713,24,939.66,2025-03-27,CORPORATE_CARD
12086,705,24,632.16,2025-02-05,CORPORATE_CARD
12087,705,24,1403.11,2024-10-21,CORPORATE_CARD
12088,705,24,1612.45,2025-03-28,CORPORATE_CARD
12089,705,24,1301.11,2024-12-24,CORPORATE_CARD
12090,705,24,1962.75,2024-10-31,CORPORATE_CARD
12091,705,24,607.67,2025-02-14,CORPORATE_CARD
12092,705,24,465.39,2024-12-09,CORPORATE_CARD
12093,705,24,156.83,2024-10-12,CORPORATE_CARD
12094,705,24,710.0,2024-10-04,CORPORATE_CARD
12095,705,24,1240.13,2024-12-04,CORPORATE_CARD
12096,705,24,331.63,2025-03-09,CORPORATE_CARD
12097,705,24,415.17,2025-03-29,CORPORATE_CARD
12098,705,24,1669.52,2024-12-15,CORPORATE_CARD
12099,705,24,1871.37,2025-03-27,CORPORATE_CARD
12100,705,24,596.13,2025-03-05,CORPORATE_CARD
12101,705,24,2006.59,2025-03-30,CORPORATE_CARD
12102,705,24,572.05,2025-03-12,CORPORATE_CARD
12103,705,24,1163.72,2025-01-31,CORPORATE_CARD
12104,705,24,2266.52,2024-10-14,CORPORATE_CARD
12105,705,24,629.63,2025-03-23,CORPORATE_CARD
12106,705,24,1722.01,2025-01-10,CORPORATE_CARD
12107,705,24,1112.46,2024-10-29,CORPORATE_CARD
12108,712,24,807.76,2024-10-16,CORPORATE_CARD
12109,712,24,1739.49,2025-01-17,CORPORATE_CARD
12110,712,24,1219.23,2025-02-19,CORPORATE_CARD
12111,712,24,220.22,2024-10-08,CORPORATE_CARD
12112,712,24,208.56,2025-03-26,CORPORATE_CARD
12113,712,24,770.64,2025-03-27,CORPORATE_CARD
12114,712,24,815.18,2024-10-27,CORPORATE_CARD
12115,712,24,1269.69,2025-02-07,CORPORATE_CARD
12116,712,24,195.06,2024-10-27,CORPORATE_CARD
12117,712,24,895.5,2025-01-02,CORPORATE_CARD
12118,712,24,373.29,2024-10-30,CORPORATE_CARD
12119,712,24,415.85,2024-11-21,CORPORATE_CARD
12120,712,24,1301.03,2024-10-21,CORPORATE_CARD
12121,712,24,490.54,2024-11-22,CORPORATE_CARD
12122,712,24,2140.24,2024-12-15,CORPORATE_CARD
12123,712,24,897.04,2024-10-02,CORPORATE_CARD
12124,712,24,2208.1,2024-10-20,CORPORATE_CARD
12125,712,24,518.68,2025-03-01,CORPORATE_CARD
12126,712,24,1351.21,2025-03-01,CORPORATE_CARD
12127,712,24,1982.7,2025-02-24,CORPORATE_CARD
12128,712,24,2021.3,2024-10-07,CORPORATE_CARD
12129,712,24,828.17,2024-10-07,CORPORATE_CARD
12130,712,24,1903.57,2024-11-19,CORPORATE_CARD
12131,712,24,2308.78,2025-03-14,CORPORATE_CARD
12132,712,24,699.65,2024-12-16,CORPORATE_CARD
12133,712,24,174.6,2024-10-27,CORPORATE_CARD
12134,712,24,63.71,2024-10-14,CORPORATE_CARD
12135,712,24,1229.79,2025-03-03,CORPORATE_CARD
12136,712,24,1198.01,2024-11-07,CORPORATE_CARD
12137,712,24,888.3,2025-01-09,CORPORATE_CARD
12138,712,24,396.88,2025-02-15,CORPORATE_CARD
12139,712,24,28.46,2025-02-04,CORPORATE_CARD
12140,712,24,2004.25,2024-12-23,CORPORATE_CARD
12141,708,24,1053.76,2025-03-28,CORPORATE_CARD
12142,708,24,1565.57,2025-03-12,CORPORATE_CARD
12143,708,24,2399.48,2025-03-03,CORPORATE_CARD
12144,708,24,2160.08,2025-01-07,CORPORATE_CARD
12145,708,24,940.03,2025-02-21,CORPORATE_CARD
12146,708,24,819.37,2025-02-01,CORPORATE_CARD
12147,708,24,1996.52,2025-02-13,CORPORATE_CARD
12148,708,24,216.97,2024-10-23,CORPORATE_CARD
12149,708,24,1798.68,2025-03-14,CORPORATE_CARD
12150,708,24,491.91,2025-03-22,CORPORATE_CARD
12151,708,24,1004.16,2025-02-11,CORPORATE_CARD
12152,708,24,2179.86,2024-10-11,CORPORATE_CARD
12153,708,24,733.57,2024-11-19,CORPORATE_CARD
12154,708,24,1725.61,2024-12-25,CORPORATE_CARD
12155,708,24,772.17,2024-12-06,CORPORATE_CARD
12156,708,24,2273.76,2024-10-06,CORPORATE_CARD
12157,708,24,2473.13,2025-03-24,CORPORATE_CARD
12158,708,24,465.23,2025-03-25,CORPORATE_CARD
12159,708,24,595.52,2025-03-26,CORPORATE_CARD
12160,696,24,1780.26,2025-03-16,CORPORATE_CARD
12161,696,24,1667.44,2025-03-17,CORPORATE_CARD
12162,696,24,34.82,2024-12-18,CORPORATE_CARD
12163,696,24,231.32,2025-02-27,CORPORATE_CARD
12164,696,24,1674.36,2025-01-23,CORPORATE_CARD
12165,696,24,977.68,2025-03-21,CORPORATE_CARD
12166,696,24,2297.86,2024-11-28,CORPORATE_CARD
12167,696,24,2316.65,2024-10-31,CORPORATE_CARD
12168,696,24,666.49,2025-01-10,CORPORATE_CARD
12169,696,24,1808.84,2025-03-25,CORPORATE_CARD
12170,696,24,150.54,2025-03-13,CORPORATE_CARD
12171,696,24,2317.69,2025-01-11,CORPORATE_CARD
12172,696,24,2463.57,2025-01-11,CORPORATE_CARD
12173,696,24,1455.77,2025-03-05,CORPORATE_CARD
12174,696,24,293.18,2024-12-18,CORPORATE_CARD
12175,696,24,355.32,2025-03-23,CORPORATE_CARD
12176,696,24,1912.3,2025-03-29,CORPORATE_CARD
12177,696,24,463.87,2025-03-04,CORPORATE_CARD
12178,696,24,434.51,2025-01-30,CORPORATE_CARD
12179,696,24,1231.82,2025-02-06,CORPORATE_CARD
12180,696,24,972.85,2024-11-10,CORPORATE_CARD
12181,696,24,1528.25,2025-03-25,CORPORATE_CARD
12182,696,24,1669.53,2025-02-07,CORPORATE_CARD
12183,696,24,1836.53,2025-03-13,CORPORATE_CARD
12184,723,24,565.37,2025-03-03,CORPORATE_CARD
12185,723,24,995.36,2025-03-03,CORPORATE_CARD
12186,723,24,55.52,2024-11-11,CORPORATE_CARD
12187,723,24,2451.8,2025-02-17,CORPORATE_CARD
12188,723,24,2304.53,2024-11-15,CORPORATE_CARD
12189,723,24,1091.96,2025-02-26,CORPORATE_CARD
12190,723,24,815.75,2024-12-18,CORPORATE_CARD
12191,723,24,1625.82,2025-03-12,CORPORATE_CARD
12192,723,24,948.7,2025-03-04,CORPORATE_CARD
12193,723,24,446.83,2025-01-13,CORPORATE_CARD
12194,723,24,839.75,2025-03-20,CORPORATE_CARD
12195,723,24,777.44,2024-10-27,CORPORATE_CARD
12196,723,24,236.97,2025-03-10,CORPORATE_CARD
12197,723,24,312.45,2025-03-27,CORPORATE_CARD
12198,723,24,1634.76,2025-03-18,CORPORATE_CARD
12199,723,24,1467.67,2025-03-29,CORPORATE_CARD
12200,723,24,1271.85,2024-12-19,CORPORATE_CARD
12201,723,24,728.5,2025-03-20,CORPORATE_CARD
12202,723,24,560.59,2025-01-27,CORPORATE_CARD
12203,723,24,920.5,2024-10-10,CORPORATE_CARD
12204,723,24,2255.67,2024-11-03,CORPORATE_CARD
12205,723,24,1461.71,2025-01-17,CORPORATE_CARD
12206,723,24,441.81,2025-03-10,CORPORATE_CARD
12207,723,24,39.16,2024-10-22,CORPORATE_CARD
12208,723,24,426.67,2025-03-24,CORPORATE_CARD
12209,723,24,292.48,2024-10-09,CORPORATE_CARD
12210,723,24,131.32,2025-03-07,CORPORATE_CARD
12211,723,24,2257.87,2025-03-25,CORPORATE_CARD
12212,723,24,1762.06,2024-10-20,CORPORATE_CARD
12213,723,24,2449.74,2025-03-05,CORPORATE_CARD
12214,723,24,1313.42,2025-02-24,CORPORATE_CARD
12215,723,24,1570.0,2024-11-04,CORPORATE_CARD
12216,723,24,1735.3,2025-03-06,CORPORATE_CARD
12217,716,24,1509.65,2025-02-01,CORPORATE_CARD
12218,716,24,979.32,2025-03-25,CORPORATE_CARD
12219,716,24,834.2,2025-03-22,CORPORATE_CARD
12220,716,24,276.91,2024-11-22,CORPORATE_CARD
12221,716,24,2392.56,2024-11-12,CORPORATE_CARD
12222,715,24,2274.42,2025-03-04,CORPORATE_CARD
12223,715,24,1994.84,2024-11-02,CORPORATE_CARD
12224,715,24,1410.37,2024-10-06,CORPORATE_CARD
12225,715,24,260.38,2025-03-14,CORPORATE_CARD
12226,715,24,1305.52,2025-03-05,CORPORATE_CARD
12227,715,24,563.88,2024-10-18,CORPORATE_CARD
12228,715,24,2076.33,2025-01-02,CORPORATE_CARD
12229,715,24,447.79,2025-03-30,CORPORATE_CARD
12230,715,24,742.3,2025-01-25,CORPORATE_CARD
12231,715,24,2336.86,2024-12-21,CORPORATE_CARD
12232,715,24,1824.98,2025-03-24,CORPORATE_CARD
12233,715,24,1823.16,2025-03-16,CORPORATE_CARD
12234,715,24,648.2,2024-12-03,CORPORATE_CARD
12235,715,24,997.84,2025-03-22,CORPORATE_CARD
12236,715,24,1583.59,2024-11-27,CORPORATE_CARD
12237,715,24,416.29,2025-02-15,CORPORATE_CARD
12238,715,24,800.01,2025-02-20,CORPORATE_CARD
12239,715,24,2419.62,2025-03-03,CORPORATE_CARD
12240,715,24,418.34,2024-12-06,CORPORATE_CARD
12241,715,24,1116.5,2025-03-04,CORPORATE_CARD
12242,715,24,1134.27,2025-03-05,CORPORATE_CARD
12243,715,24,794.57,2025-03-20,CORPORATE_CARD
12244,715,24,2298.82,2025-03-25,CORPORATE_CARD
12245,715,24,2482.32,2025-03-12,CORPORATE_CARD
12246,715,24,1660.18,2024-10-12,CORPORATE_CARD
12247,715,24,1246.4,2025-03-10,CORPORATE_CARD
12248,715,24,2251.93,2025-03-29,CORPORATE_CARD
12249,707,24,153.23,2025-01-15,CORPORATE_CARD
12250,707,24,2194.37,2024-11-14,CORPORATE_CARD
12251,707,24,1229.82,2024-12-25,CORPORATE_CARD
12252,707,24,123.3,2025-03-09,CORPORATE_CARD
12253,707,24,466.73,2024-11-12,CORPORATE_CARD
12254,707,24,1728.17,2025-03-15,CORPORATE_CARD
12255,707,24,2085.59,2025-03-17,CORPORATE_CARD
